Date,Open,High,Low,Close,Adj Close,Volume
2014-05-22,11.000000,11.050000,10.925000,11.000000,10.311419,889240
2014-05-23,10.975000,11.025000,10.900000,10.975000,10.287985,532455
2014-05-26,10.750000,11.000000,10.750000,10.750000,10.077069,1098920
2014-05-27,10.750000,10.825000,10.675000,10.750000,10.077069,749200
2014-05-28,10.725000,10.800000,10.675000,10.725000,10.053634,1481815
2014-05-29,11.375000,11.425000,10.725000,11.375000,10.662945,1001262
2014-05-30,11.675000,12.900000,10.850000,11.675000,10.944165,3246530
2014-06-03,11.350000,11.925000,11.125000,11.350000,10.639510,1100929
2014-06-04,11.350000,11.350000,11.350000,11.350000,10.639510,0
2014-06-05,10.775000,11.050000,10.700000,10.775000,10.100503,1142378
2014-06-06,10.900000,10.925000,10.700000,10.900000,10.217679,1012377
2014-06-09,10.900000,10.925000,10.725000,10.900000,10.217679,747653
2014-06-10,10.775000,10.875000,10.725000,10.775000,10.100503,479492
2014-06-11,10.750000,10.825000,10.700000,10.750000,10.077069,771200
2014-06-12,10.750000,10.800000,10.675000,10.750000,10.077069,796280
2014-06-13,10.750000,10.750000,10.650000,10.750000,10.077069,1429400
2014-06-16,10.775000,10.800000,10.650000,10.775000,10.100503,379600
2014-06-17,10.725000,10.800000,10.625000,10.725000,10.053634,463710
2014-06-18,10.700000,10.800000,10.650000,10.700000,10.030198,757202
2014-06-19,10.725000,10.750000,10.625000,10.725000,10.053634,548595
2014-06-20,10.700000,10.750000,10.625000,10.700000,10.030198,336000
2014-06-23,10.725000,10.800000,10.675000,10.725000,10.053634,524000
2014-06-24,10.750000,10.800000,10.700000,10.750000,10.077069,985200
2014-06-25,10.775000,10.825000,10.700000,10.775000,10.100503,593510
2014-06-26,11.025000,11.050000,10.700000,11.025000,10.334854,1138139
2014-06-27,11.100000,11.150000,10.925000,11.100000,10.405160,917579
2014-06-30,11.100000,11.100000,11.100000,11.100000,10.405160,0
2014-07-01,11.125000,11.175000,11.000000,11.125000,10.428595,539417
2014-07-02,11.150000,11.250000,11.100000,11.150000,10.452029,534400
2014-07-03,11.100000,11.175000,11.050000,11.100000,10.405160,197600
2014-07-04,11.075000,11.125000,11.000000,11.075000,10.381724,388363
2014-07-07,11.050000,11.100000,10.950000,11.050000,10.358290,673212
2014-07-08,10.975000,11.025000,10.875000,10.975000,10.287985,408002
2014-07-09,10.825000,10.975000,10.725000,10.825000,10.147374,417840
2014-07-10,10.825000,10.875000,10.700000,10.825000,10.147374,847500
2014-07-11,10.875000,10.925000,10.800000,10.875000,10.194244,307733
2014-07-14,10.975000,11.025000,10.850000,10.975000,10.287985,620002
2014-07-15,11.000000,11.025000,10.900000,11.000000,10.311419,387200
